ablation_family,forecast_week_ahead,forecast_horizon_label,missing_config,model_set,algorithm,split,any_event_f1,high_intensity_f1,any_event_avg_precision,high_intensity_avg_precision,subtype_macro_f1,subtype_weighted_f1,subtype_micro_f1,battle_any_f1,explosions_remote_any_f1,violence_against_civilians_any_f1,air_drone_any_f1,strategic_developments_any_f1,event_count_mae,fatalities_sum_mae,air_drone_strike_count_mae,frac_high_gt_event
direct_week_ahead_missing_modality,5,week_plus_5,drop_ntl_firms,model1,linear_hierarchical,train,0.6915608663181478,0.6424657534246575,0.7715710713957522,0.6803662071722224,0.562714764923206,0.6060204738820751,0.6029863390871545,0.5231124807395994,0.6512459759151067,0.4327731092436975,0.6617770830828423,0.5446651756347849,8.010897751061924,7201.475447250553,7199.877072101063,0.0
direct_week_ahead_missing_modality,5,week_plus_5,drop_ntl_firms,model1,linear_hierarchical,valid,0.7386843693421846,0.6005291005291006,0.8122093965734161,0.6522255580133248,0.5930797524360731,0.6245004537309916,0.6240032713146596,0.5644171779141104,0.6592022393282015,0.4868913857677903,0.6732394366197183,0.5816485225505443,10.62131972696547,7205.992249546603,7201.168344101307,0.0
direct_week_ahead_missing_modality,5,week_plus_5,drop_ntl_firms,model1,linear_hierarchical,test,0.7255092143549952,0.5485961123110151,0.8076827519089369,0.5890300112956409,0.5746153517113239,0.6143573554503878,0.6138944555778223,0.5333333333333333,0.6484641638225256,0.4430379746835443,0.6575028636884307,0.590738423028786,9.707475516495313,7209.067223487909,7199.882664893821,0.0
direct_week_ahead_missing_modality,5,week_plus_5,drop_ntl_firms,model1,lightgbm_hierarchical,train,0.838853031425246,0.841005967604433,0.9356934192706522,0.9351700777328703,0.7201278573685939,0.7784711123806066,0.7714298165337516,0.6987620357634112,0.8300844205679202,0.5144508670520231,0.8386070917474956,0.7187348717121188,2.9584367475400146,4.824720333647086,2.48435104466806,0.0
direct_week_ahead_missing_modality,5,week_plus_5,drop_ntl_firms,model1,lightgbm_hierarchical,valid,0.8455089820359282,0.8762376237623762,0.9296153295964034,0.9326417587623507,0.7387804043334906,0.7689235128384224,0.7651477215823735,0.7874306839186691,0.8111011638316921,0.594059405940594,0.8207024029574861,0.6806083650190115,5.98540335648091,9.209874528643217,4.744718984893042,0.0
direct_week_ahead_missing_modality,5,week_plus_5,drop_ntl_firms,model1,lightgbm_hierarchical,test,0.821944177093359,0.8121212121212121,0.9161560257732689,0.8904560970120181,0.7170043680938873,0.7562289650908257,0.7534807534807535,0.7949526813880127,0.7976710334788938,0.5084745762711864,0.8030075187969925,0.6809160305343511,5.364140025764105,12.249460353729164,3.7597459766407493,0.0
direct_week_ahead_missing_modality,5,week_plus_5,drop_ntl_firms,model1,catboost_hierarchical,train,0.835224315603206,0.841005967604433,0.9356934192706522,0.9352089265983643,0.7299015386764405,0.7833387521719946,0.7781073992862978,0.7496147919876733,0.8337580572627792,0.5144508670520231,0.8382646021769125,0.7134193749028145,2.9479118408306726,4.7577416805988495,2.5026953783184984,0.0
direct_week_ahead_missing_modality,5,week_plus_5,drop_ntl_firms,model1,catboost_hierarchical,valid,0.8360849056603774,0.8762376237623762,0.9293102626365458,0.9241344473082176,0.7388936322093005,0.77111976082653,0.7661888284725655,0.7811860940695297,0.8258967629046369,0.594059405940594,0.8260481712756468,0.6672777268560953,5.976852866179073,9.168185022984012,4.7362174047522565,0.0
direct_week_ahead_missing_modality,5,week_plus_5,drop_ntl_firms,model1,catboost_hierarchical,test,0.8151658767772512,0.8121212121212121,0.9146356044574202,0.8710929573091906,0.7167786644740854,0.7580299377596881,0.7542441390460792,0.7859649122807018,0.8079658605974396,0.5084745762711864,0.806966618287373,0.6745213549337261,5.352514395172222,12.211529054139355,3.7505466761926196,0.0
direct_week_ahead_missing_modality,5,week_plus_5,drop_ntl_firms,model1,gru_hierarchical,train,0.8298139481794315,0.837850689491203,0.9321584975996962,0.9291838114120777,0.7265420388922915,0.7771789385013668,0.7758720930232558,0.7579590056694286,0.8248427672955975,0.5119453924914675,0.8291602793391245,0.7088027496658392,4.425026081166999,6.253205681463408,3.389692710933042,0.0
direct_week_ahead_missing_modality,5,week_plus_5,drop_ntl_firms,model1,gru_hierarchical,valid,0.839622641509434,0.8729559748427673,0.9303079492027446,0.9162555529707767,0.745817260738117,0.774793594633645,0.7742262810755961,0.8319327731092437,0.8200836820083682,0.582010582010582,0.8194945848375451,0.675564681724846,7.179796220401568,9.96209700259413,5.269669029117778,0.0
direct_week_ahead_missing_modality,5,week_plus_5,drop_ntl_firms,model1,gru_hierarchical,test,0.8208530805687204,0.8295687885010267,0.9158618397931166,0.8700604262289405,0.7124985448643048,0.7503803342983751,0.7510373443983402,0.8375451263537906,0.7863945578231293,0.4727272727272727,0.7870778267254038,0.6787479406919276,6.313640959528541,14.354537046686847,4.15502004415062,0.0
direct_week_ahead_missing_modality,5,week_plus_5,drop_ntl_firms,model1,tcn_hierarchical,train,0.8311836548339231,0.8375029226093056,0.9326769294789604,0.9322391929424624,0.7255930211663382,0.7788233454124556,0.7753979170760463,0.7501090274749237,0.8229098090849243,0.5034280117531832,0.8312042241526145,0.7203140333660452,4.431834353883649,6.267004886300171,3.3318614962223245,0.0
direct_week_ahead_missing_modality,5,week_plus_5,drop_ntl_firms,model1,tcn_hierarchical,valid,0.8490566037735849,0.8910891089108911,0.9317756286413507,0.9367678393310417,0.7442058930486224,0.7724503414405791,0.7701799485861183,0.8235294117647058,0.8241469816272966,0.5953488372093023,0.8303249097472925,0.6476793248945147,6.991586601852178,10.020440437970294,4.905426342525656,0.0
direct_week_ahead_missing_modality,5,week_plus_5,drop_ntl_firms,model1,tcn_hierarchical,test,0.8303317535545024,0.8323232323232324,0.9171547901824291,0.8930387056060308,0.7263048001272072,0.7578923158785977,0.7560975609756098,0.8303249097472925,0.8079658605974396,0.5396825396825397,0.8105726872246696,0.6429780033840947,6.212079333690231,14.398845359936706,3.8135849650664086,0.0
direct_week_ahead_missing_modality,5,week_plus_5,drop_unosat,model1,linear_hierarchical,train,0.6992337164750958,0.5560407569141194,0.7482405339272009,0.5969482727510056,0.53720321813994,0.5747405084566537,0.5718155142577684,0.5600346770697876,0.6086858685868587,0.36888331242158096,0.5788841201716738,0.5695281124497992,8.30945138709394,8.664151057556827,6.1796576777600105,0.0
direct_week_ahead_missing_modality,5,week_plus_5,drop_unosat,model1,linear_hierarchical,valid,0.7441860465116279,0.6388526727509778,0.8217738112772,0.7032827952186604,0.573863824638415,0.6097604513998474,0.6012121212121212,0.6333333333333333,0.6485461441213654,0.38522427440633245,0.6398537477148081,0.5623616236162362,15.890045047788291,14.343161119901247,9.09568469790547,0.0
direct_week_ahead_missing_modality,5,week_plus_5,drop_unosat,model1,linear_hierarchical,test,0.7478411053540587,0.5573033707865168,0.7995629395154651,0.6217839778156126,0.5507833542504608,0.5840652680250374,0.5813242784380306,0.5543859649122806,0.6166666666666667,0.40816326530612246,0.5945121951219512,0.5801886792452831,15.577517645303242,20.243731758877487,8.021514524926083,0.0
direct_week_ahead_missing_modality,5,week_plus_5,drop_unosat,model1,lightgbm_hierarchical,train,0.9395058877857307,0.9824241040858251,0.9891487247660727,0.9986333216617628,0.8867792423029848,0.9169942735420746,0.9122931546958875,0.9645021645021645,0.9319387600424436,0.7095375722543352,0.9382404043595008,0.8896773103564791,2.0062330812840714,2.355644560760346,1.4772213441557422,0.0
direct_week_ahead_missing_modality,5,week_plus_5,drop_unosat,model1,lightgbm_hierarchical,valid,0.8237523689197725,0.85,0.9199924568415281,0.8929587584172697,0.7079124301813009,0.7496393528253247,0.7429837518463811,0.7450199203187251,0.8062283737024222,0.5204460966542751,0.8050770625566637,0.6627906976744186,5.453793181615179,8.234401520042507,4.0079443123177825,0.0
direct_week_ahead_missing_modality,5,week_plus_5,drop_unosat,model1,lightgbm_hierarchical,test,0.8066528066528067,0.7931769722814499,0.9075765465241656,0.7970041222950305,0.6735942402747055,0.7308441734799015,0.718927701056052,0.7248322147651006,0.780559646539028,0.4069767441860465,0.7919254658385093,0.6636771300448431,5.08269494790177,11.471321116795849,3.485268656777053,0.0
direct_week_ahead_missing_modality,5,week_plus_5,drop_unosat,model1,catboost_hierarchical,train,0.876682350366561,0.8983793254489707,0.959037205663049,0.9749108688902293,0.8416093673028058,0.8615164206997936,0.8589162301360215,0.9213278763074124,0.8862433862433863,0.7142857142857143,0.8911839544978296,0.7950059051796862,2.3039340407375497,3.2375086751531743,1.7395248664272562,0.0
direct_week_ahead_missing_modality,5,week_plus_5,drop_unosat,model1,catboost_hierarchical,valid,0.8377403846153846,0.8689138576779026,0.9263401814238215,0.9054914910319632,0.7318097457913953,0.764432610235621,0.7638240353895306,0.7627494456762749,0.813953488372093,0.5904761904761905,0.8205128205128205,0.671356783919598,5.646551884811786,8.143654749410057,3.9196053459181743,0.0
direct_week_ahead_missing_modality,5,week_plus_5,drop_unosat,model1,catboost_hierarchical,test,0.8160469667318982,0.8073022312373225,0.9132177949198829,0.8241660991437325,0.7070460812485411,0.7494514885915585,0.7465362673186634,0.7619047619047619,0.8055555555555556,0.5084745762711864,0.8089887640449438,0.6503067484662577,5.229810329446462,11.560807737750595,3.2464722424734633,0.0
direct_week_ahead_missing_modality,5,week_plus_5,drop_unosat,model1,gru_hierarchical,train,0.8440685820203893,0.8461538461538461,0.9406066609975193,0.9415532191409337,0.7480515956451935,0.7934374171580778,0.7870116105410223,0.8129092609915809,0.8351142528357718,0.5301204819277109,0.8444520665409021,0.7176619159300018,4.778060031238151,6.294945082223786,3.5849585604099,0.0
direct_week_ahead_missing_modality,5,week_plus_5,drop_unosat,model1,gru_hierarchical,valid,0.828125,0.8642590286425903,0.926437172724524,0.9282475352409996,0.724624780628672,0.7629650395540037,0.7592686642965972,0.7789046653144016,0.8102383053839365,0.5398230088495575,0.8200913242009132,0.6740665993945509,7.638606798869709,10.001918414546978,5.412991637416923,0.0
direct_week_ahead_missing_modality,5,week_plus_5,drop_unosat,model1,gru_hierarchical,test,0.8107109879963066,0.8065173116089613,0.9086098105646035,0.8577167031938866,0.6759132037997965,0.7259730337501111,0.7195972114639814,0.7307692307692307,0.7782312925170068,0.43870967741935485,0.7790368271954674,0.6528189910979229,7.278301633194065,14.559639307177031,4.547852953893149,0.0
direct_week_ahead_missing_modality,5,week_plus_5,drop_unosat,model1,tcn_hierarchical,train,0.8422039859320047,0.8327154772937906,0.9347841759635167,0.9264519097196501,0.7238738104658962,0.7732827098463515,0.7634045744281964,0.7533557046979866,0.8295918367346938,0.522279792746114,0.8367525863580572,0.6773891317926296,5.729486238145601,6.684052036120983,4.298239966599168,0.0
direct_week_ahead_missing_modality,5,week_plus_5,drop_unosat,model1,tcn_hierarchical,valid,0.8303249097472925,0.8365384615384616,0.9184341823164661,0.8701308469134594,0.703904573198072,0.7385016197298672,0.7277474483740802,0.7207207207207207,0.8059701492537313,0.5754716981132075,0.8136813681368137,0.6036789297658863,8.519183160347495,10.40906645870561,5.875134588383379,0.0
direct_week_ahead_missing_modality,5,week_plus_5,drop_unosat,model1,tcn_hierarchical,test,0.8079470198675497,0.793036750483559,0.9026762552949193,0.8161190784119398,0.6711845234294188,0.7166120834293626,0.7059276366435719,0.696969696969697,0.7833572453371592,0.484375,0.7828655834564254,0.608355091383812,7.81544789589741,14.862755687993122,4.786359625126695,0.0
direct_week_ahead_missing_modality,5,week_plus_5,full,model2,linear_hierarchical,train,0.827102291415415,0.8385826771653543,0.9224236052481731,0.9298536887320659,0.7177992243115028,0.7665318415793063,0.7582058323525566,0.7851162790697674,0.8176364727054589,0.48957388939256574,0.8227467131316332,0.6739227672580885,4.0029213900907425,7198.74020361771,7197.177188250814,0.0
direct_week_ahead_missing_modality,5,week_plus_5,full,model2,linear_hierarchical,valid,0.8434622467771639,0.877370417193426,0.9294922926472894,0.9538750820875179,0.7187568040023692,0.7516495356660808,0.7444551591128254,0.7974683544303798,0.7993254637436762,0.5447154471544715,0.8064228367528992,0.6458519179304193,27.24183583072654,6648.653112023712,7219.6791956505385,0.0
direct_week_ahead_missing_modality,5,week_plus_5,full,model2,linear_hierarchical,test,0.8166351606805293,0.823076923076923,0.9185631550138681,0.9228427714562777,0.6937133204685821,0.7243893313247967,0.718562874251497,0.7847222222222222,0.7522935779816514,0.5098039215686274,0.7666666666666667,0.6550802139037433,107.33395164652103,7206.741550324416,7319.183968602898,0.0
direct_week_ahead_missing_modality,5,week_plus_5,full,model2,lightgbm_hierarchical,train,0.9550134288272157,0.9899543378995433,0.9921770089243989,0.999460683877927,0.9245834039428218,0.9473500158457694,0.9453960019677117,0.978891820580475,0.9511137688742712,0.7935222672064778,0.9706642346861225,0.9287249283667621,1.7120931502115273,2.058258875494347,1.1970769500621015,0.0
direct_week_ahead_missing_modality,5,week_plus_5,full,model2,lightgbm_hierarchical,valid,0.828395061728395,0.864,0.9262832485441683,0.9462786561661377,0.7258314950423947,0.7661521708294583,0.7645305514157973,0.8073770491803278,0.8075278015397775,0.5084745762711864,0.8138747884940778,0.6919032597266036,3.8381968652121268,6.484672779609858,2.649059438402026,0.0
direct_week_ahead_missing_modality,5,week_plus_5,full,model2,lightgbm_hierarchical,test,0.8197674418604651,0.8117154811715481,0.921641431767337,0.9109126470780806,0.6824626860350316,0.7401427680771678,0.7342271293375394,0.7647058823529411,0.7926657263751763,0.3870967741935484,0.7794729542302358,0.6883720930232559,4.269167553292304,8.95166607744995,2.5439890512041274,0.0
direct_week_ahead_missing_modality,5,week_plus_5,full,model2,catboost_hierarchical,train,0.885193982581156,0.898400345871163,0.960056777638444,0.978506355739787,0.837751737143029,0.8593773273748937,0.8562981039984983,0.9330922242314648,0.8757656667190199,0.6861788617886179,0.8804454634785457,0.8132764694974968,1.8951911049314782,2.5593246776758103,1.3997355138333265,0.0
direct_week_ahead_missing_modality,5,week_plus_5,full,model2,catboost_hierarchical,valid,0.8428217821782178,0.8765432098765432,0.9337316951212722,0.9539620652182547,0.7505535337650147,0.7778415538852451,0.7759620453347391,0.8278867102396514,0.8121645796064401,0.593607305936073,0.8148837209302325,0.704225352112676,3.9992534840138556,7.148234390229504,2.6598223174154287,0.0
direct_week_ahead_missing_modality,5,week_plus_5,full,model2,catboost_hierarchical,test,0.8199608610567515,0.8239845261121856,0.9245571791377972,0.9220319667794025,0.7166762818270588,0.7610464386283976,0.7560568086883876,0.7929824561403509,0.806966618287373,0.4892086330935252,0.8157099697885196,0.678513731825525,4.07268165064961,8.941964430083328,2.4649434233118916,0.0
direct_week_ahead_missing_modality,5,week_plus_5,full,model2,gru_hierarchical,train,0.8390684741049704,0.8092783505154639,0.9375892578675808,0.942218910338307,0.7411350155058478,0.7915124143184434,0.7848358671443788,0.8080255357957137,0.8338388945062353,0.49957805907173,0.8410708234496781,0.7231617647058823,3.631342275765786,5.96716468378962,2.79380556924142,0.0
direct_week_ahead_missing_modality,5,week_plus_5,full,model2,gru_hierarchical,valid,0.8408826945412311,0.864406779661017,0.9296746902133611,0.9451947603027802,0.7288417523319974,0.7590771072489128,0.757172131147541,0.8115942028985508,0.7907801418439716,0.5550660792951542,0.8025022341376229,0.6842661034846885,6.844992828806098,9.805377618405164,4.4420215016984415,0.0
direct_week_ahead_missing_modality,5,week_plus_5,full,model2,gru_hierarchical,test,0.8188405797101449,0.8449612403100775,0.9225235517432567,0.9229212332064272,0.7134297468725149,0.7524484165547983,0.7486381322957198,0.7460815047021944,0.8021978021978022,0.5390070921985816,0.7950138504155124,0.6848484848484848,5.54566674585883,13.82360278316043,3.0922037678823906,0.0
direct_week_ahead_missing_modality,5,week_plus_5,full,model2,tcn_hierarchical,train,0.8405092592592592,0.7959739987418746,0.9379217219941375,0.9427073626991818,0.7287064670438499,0.7756504543101291,0.7635368534386076,0.8103946102021174,0.8319354838709677,0.5,0.8380052151238592,0.6631970260223048,3.422393113863294,6.131255395366003,2.6679515201854467,0.0
direct_week_ahead_missing_modality,5,week_plus_5,full,model2,tcn_hierarchical,valid,0.8334342822531798,0.8434579439252337,0.9237337159608859,0.9343849029067236,0.6953475035656749,0.7329085235759362,0.7234839616014985,0.7780126849894292,0.7843803056027164,0.5,0.7955326460481099,0.6188118811881188,6.515114607590176,9.789353930920266,4.388114005168333,0.0
